geo,ObsValue,Indicator,freq,ObsTime,unit,geo_source
DE1,907.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE2,737.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE3,19.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE4,244.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE5,10.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE6,18.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE7,541.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE8,122.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE9,662.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEA,1497.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEB,263.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEC,185.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DED,348.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEE,303.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEF,218.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEG,234.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DK0,474.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EE0,68.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL1,138.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL2,116.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL3,38.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL4,46.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES1,156.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES2,169.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES3,117.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES4,239.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES5,550.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES6,564.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES7,104.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI1,313.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI2,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR1,243.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR2,668.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR3,236.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR4,334.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR5,313.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR6,230.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR7,341.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR8,365.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
HR0,269.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
HU1,186.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
HU2,280.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
HU3,314.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
IE0,130.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
IS0,7.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ITC,959.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ITF,1179.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ITG,653.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ITH,625.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ITI,817.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
LI0,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
LT0,194.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
LU0,25.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
LV0,80.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ME0,53.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
MK0,129.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
MT0,13.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
NL1,163.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
NL2,346.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
NL3,502.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
NL4,416.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
NO0,279.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PL1,394.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PL2,365.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PL3,388.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PL4,412.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PL5,314.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PL6,347.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PT1,459.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PT2,14.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
PT3,35.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
RO1,276.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
RO2,284.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
RO3,191.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
RO4,192.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
SE1,199.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
SE2,326.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
SE3,175.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
SI0,88.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
SK0,399.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR1,30.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR2,144.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR3,269.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR4,162.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR5,247.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR6,320.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR7,214.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR8,193.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TR9,149.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TRA,145.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TRB,130.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
TRC,174.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKC,211.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKD,404.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKE,333.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKF,359.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKG,342.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKH,510.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKI,7.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKJ,776.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKK,446.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKL,404.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKM,530.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
UKN,140.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT11,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT12,70.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT13,4.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT21,32.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT22,44.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT31,48.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT32,7.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT33,19.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
AT34,58.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE10,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE21,141.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE22,65.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE23,153.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE24,86.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE25,111.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE31,51.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE32,107.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE33,54.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE34,7.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BE35,32.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BG31,91.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BG32,105.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BG33,39.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BG34,84.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BG41,111.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
BG42,96.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH01,59.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH02,126.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH03,95.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH04,63.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH05,87.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH06,49.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CH07,29.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CY00,33.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ01,24.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ02,93.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ03,60.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ04,172.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ05,134.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ06,111.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ07,136.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
CZ08,115.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE11,389.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE12,191.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE13,183.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE14,144.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE21,231.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE22,70.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE23,45.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE24,73.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE25,81.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE26,94.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE27,143.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE30,19.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE40,244.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE50,10.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE60,18.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE71,406.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE72,63.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE73,72.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE80,122.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE91,175.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE92,169.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE93,129.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DE94,189.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEA1,338.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEA2,325.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEA3,304.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEA4,215.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEA5,315.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEB1,73.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEB2,14.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEB3,176.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEC0,185.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DED2,137.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DED4,151.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DED5,60.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEE0,303.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEF0,218.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DEG0,234.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DK01,136.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DK02,109.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DK03,105.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DK04,89.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
DK05,35.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EE00,68.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL11,42.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL12,58.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL13,15.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL14,23.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL21,23.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL22,14.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL23,24.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL24,26.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL25,29.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL30,38.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL41,9.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL42,12.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
EL43,25.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES11,107.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES12,27.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES13,22.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES21,106.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES22,13.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES23,9.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES24,41.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES30,117.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES41,67.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES42,122.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES43,50.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES51,271.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES52,257.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES53,22.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES61,504.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES62,60.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES63,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES64,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
ES70,104.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI19,56.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI1B,93.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI1C,60.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI1D,104.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FI20,0.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR10,243.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR21,80.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR22,140.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR23,128.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR24,103.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR25,83.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR26,134.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR30,236.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR41,246.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR42,44.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR43,44.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR51,126.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR52,113.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR53,74.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR61,65.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR62,139.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR63,26.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR71,264.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR72,77.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR81,94.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR82,249.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR83,22.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR91,30.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
FR92,16.0,VERY LOW DENSITY RURAL GRID CELL,5 year,1975,km2,NUTS2010
